Date,Open,High,Low,Close,Adj Close,Volume,Daily Return (%),7d MA Close
2018-01-23,186.0500030517578,189.5500030517578,185.5500030517578,189.3500061035156,188.62945556640625,25678800,1.7737183540060173,181.59571402413505
2018-01-24,189.88999938964844,190.66000366210935,186.5200042724609,186.5500030517578,185.84011840820312,24334500,-1.7589111320375832,182.62142944335938
2018-01-25,187.9499969482422,188.6199951171875,186.6000061035156,187.47999572753903,186.7665557861328,17377700,-0.25006716059302875,183.92000034877233
2018-01-26,187.75,190.0,186.80999755859372,190.0,189.2769775390625,17759200,1.1984021304926764,185.6914280482701
2018-01-29,188.75,188.83999633789065,185.6300048828125,185.97999572753903,185.27227783203125,20453200,-1.4675519324296509,186.57428414481026
2018-01-30,187.6199951171875,188.17999267578125,181.83999633789065,187.1199951171875,186.40792846679688,20858600,-0.26649611609237056,187.40714154924666
2018-01-31,188.3699951171875,189.8300018310547,185.22000122070312,186.88999938964844,186.17881774902344,43275100,-0.7856854944537941,187.62428501674108
2018-02-01,188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789065,192.35520935058597,54211300,2.5873951150797554,188.1585693359375
2018-02-02,192.0399932861328,194.2100067138672,189.97999572753903,190.27999877929688,189.555908203125,26677500,-0.916472905835613,188.69142586844308
2018-02-05,186.92999267578125,190.6100006103516,180.6100006103516,181.25999450683597,180.5702209472656,33128200,-3.0332201311212548,187.80285426548548
2018-02-06,178.57000732421875,185.7700042724609,177.74000549316406,185.30999755859372,184.6048126220703,37758500,3.774424571836176,187.13285391671317
2018-02-07,184.1499938964844,185.0800018310547,179.9499969482422,180.17999267578125,179.4943389892578,27601900,-2.1558519425934906,186.30428205217635
2018-02-08,181.00999450683597,181.83999633789065,171.47999572753906,171.5800018310547,170.9270782470703,38478300,-5.209653036824521,184.08428301130022
2018-02-09,174.75999450683594,176.89999389648438,167.17999267578125,176.11000061035156,175.43983459472656,39887600,0.7724915003146318,182.5442831856864
2018-02-12,177.05999755859375,177.5500030517578,171.83999633789062,176.41000366210938,175.7386932373047,32092100,-0.36710375321747934,180.1614270891462
2018-02-13,175.6199951171875,175.97000122070312,173.10000610351562,173.14999389648438,172.4910888671875,21809400,-1.4064464692957916,177.7142835344587
2018-02-14,173.4499969482422,179.80999755859375,173.2100067138672,179.52000427246094,178.8368682861328,28929700,3.499571882973311,177.46571350097656
2018-02-15,180.5,180.5,176.83999633789062,179.9600067138672,179.2751922607422,20922100,-0.29916525547524236,176.70142909458704
2018-02-16,178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,176.68507385253906,20645300,-0.9106681003341008,176.29857308523995
2018-02-20,175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,175.3402099609375,21204900,0.13653651279600093,176.93142918178015
2018-02-21,176.7100067138672,181.2700042724609,176.39999389648438,177.91000366210938,177.2329864501953,23200800,0.6790769637540954,177.1885724748884
2018-02-22,178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,178.30886840820312,18464200,0.16228794061248455,177.55714416503906
2018-02-23,179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,182.59249877929688,19007300,1.8843799358876385,179.0057155064174
2018-02-26,184.5800018310547,185.66000366210935,183.22000122070312,184.92999267578125,184.22625732421875,17599700,0.18961471516665585,179.77857099260603
2018-02-27,184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,180.76947021484372,15849800,-1.621030243342324,179.99285670689173
2018-02-28,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,177.6414337158203,18783000,-2.183212101433196,180.1300005231585
2018-03-01,179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,175.27049255371094,23201600,-1.714983609651165,180.12000165666853
2018-03-02,173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,175.94789123535156,20025900,1.921635385810338,179.9357147216797
2018-03-05,176.1999969482422,181.1499938964844,175.88999938964844,180.3999938964844,179.7135009765625,16189300,2.383653246870341,180.13714163643974
2018-03-06,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,179.0958709716797,15086800,-1.100231055908546,179.6357138497489
2018-03-07,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,183.0109100341797,19097300,2.7805757345650317,179.461430140904
2018-03-08,183.55999755859372,184.3999938964844,181.4499969482422,182.33999633789065,181.6461181640625,17225900,-0.6646334914629941,179.58714294433594
2018-03-09,183.91000366210935,185.50999450683597,183.2100067138672,185.22999572753903,184.5251007080078,18526300,0.7177380453185447,180.57428414481026
2018-03-12,185.22999572753903,186.1000061035156,184.22000122070312,184.75999450683597,184.05691528320312,15301200,-0.2537392601327965,181.83428301130022
2018-03-13,185.6100006103516,185.9900054931641,181.1100006103516,181.8800048828125,181.18788146972656,18067500,-2.0095876920820754,182.58571297781808
2018-03-14,182.6000061035156,184.25,181.8500061035156,184.19000244140625,183.48907470703125,16821700,0.8707537156320179,183.12714276994978
2018-03-15,183.2400054931641,184.0,182.19000244140625,183.8600006103516,183.16033935546875,15614300,0.33835139631156,183.71000017438615
2018-03-16,184.4900054931641,185.3300018310547,183.41000366210935,185.08999633789065,184.3856658935547,24403400,0.3252159070203908,183.90714154924666
2018-03-19,177.00999450683594,177.1699981689453,170.05999755859375,172.55999755859375,171.90335083007812,88140100,-2.5139806148462047,182.50999886648995
2018-03-20,167.47000122070312,170.1999969482422,161.9499969482422,168.14999389648438,167.51011657714844,129851800,0.40603849693958644,180.06999860491072
2018-03-21,164.8000030517578,173.39999389648438,163.3000030517578,169.38999938964844,168.74539184570312,106598800,2.785191901027496,177.87428501674108
2018-03-22,166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,164.2625274658203,73743000,-0.7464067036166994,175.44714137486048
2018-03-23,165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,158.783447265625,53609700,-3.6569166842828937,171.90428379603796
2018-03-26,160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,159.450927734375,126116600,-0.4725840884292423,168.50428336007255
2018-03-27,156.30999755859375,162.85000610351562,150.75,152.22000122070312,151.6407470703125,79117000,-2.6165929254508913,163.8085697719029
2018-03-28,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,152.4476776123047,60029200,0.9099933652186529,161.01856994628906
2018-03-29,155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,159.18191528320312,59434300,2.9906539298636594,159.82428414481026
2018-04-02,157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,154.79867553710938,36796000,-1.5334885028730731,157.82428414481026
2018-04-03,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,155.51593017578125,42543900,-0.2810619181277042,156.56999860491072
2018-04-04,152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,154.50978088378906,49885600,2.0193431223238405,155.95714242117745
2018-04-05,161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,158.733642578125,41449600,-1.3741032769562815,155.85428510393416
2018-04-06,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,156.60179138183594,41644800,-0.3360164798408976,156.56571306501115
2018-04-09,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.32901000976562,34915200,0.06969037286669919,157.26571219308036
2018-04-10,157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,164.41195678710938,57889300,4.501995149805316,158.01571219308036
2018-04-11,165.36000061035156,168.64999389648438,163.25,166.32000732421875,165.6870880126953,56144600,0.5805555819567957,159.57714189801897
2018-04-12,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,163.24642944335938,38263000,-1.8624989159935927,160.68571254185267
2018-04-13,164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,163.89393615722656,19990600,-0.036454950738996184,162.03142656598772
2018-04-16,165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,164.2027587890625,18119400,-0.5370500742774864,162.81571306501115
2018-04-17,165.8300018310547,169.0,165.66000366210938,168.66000366210938,168.0181884765625,22743000,1.706568051502438,164.4528568812779
2018-04-18,166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,165.7269287109375,20969600,-0.31160370160948764,165.65714372907365
2018-04-19,166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,167.46031188964844,22235000,1.143206492275169,166.0942884172712
2018-04-20,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,165.64723205566406,19119400,-0.8999312040384548,166.0885729108538
2018-04-23,167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,165.2089080810547,23088100,-0.8549099647543601,166.37000165666853
2018-04-24,165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,159.0823211669922,35079900,-3.469739762138869,165.68000139508928
2018-04-25,160.13999938964844,161.05999755859375,156.19000244140625,159.69000244140625,159.0823211669922,41083600,-0.2810022167836199,164.94571576799666
2018-04-26,173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,173.4972686767578,77556900,0.5426639157036917,165.73143005371094
2018-04-27,176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,172.92941284179688,29804700,-1.8211646768650829,166.7642865862165
2018-04-30,173.7899932861328,175.72000122070312,171.7100067138672,172.0,171.34548950195312,20750500,-1.0299748865204894,167.32142857142858
2018-05-01,172.0,174.02000427246094,170.22999572753906,173.86000061035156,173.19839477539062,26025900,1.0813957036927688,168.40428597586495
2018-05-02,174.25,178.0800018310547,174.1999969482422,176.07000732421875,175.40000915527344,30424500,1.0444805303981348,169.86571611676897
2018-05-03,175.1300048828125,176.1199951171875,172.1199951171875,174.02000427246094,173.35780334472656,24026100,-0.6338152112165558,171.91285923549108
2018-05-04,173.0800018310547,176.97999572753906,173.05999755859375,176.61000061035156,175.93792724609375,17677800,2.039518570575557,174.3300018310547
2018-05-07,177.35000610351562,179.5,177.1699981689453,177.97000122070312,177.2927703857422,18697200,0.3495884385961742,174.87428719656808
2018-05-08,178.25,179.0399932861328,177.11000061035156,178.9199981689453,178.23912048339844,15577200,0.3758755506004558,175.6357160295759
2018-05-09,179.6699981689453,183.00999450683597,178.77999877929688,182.66000366210935,181.96490478515625,23282800,1.6641651492379408,177.1585736955915
2018-05-10,183.1499938964844,186.1300048828125,182.5,185.52999877929688,184.8239898681641,21071400,1.2994840088051764,178.82571629115515
2018-05-11,184.8500061035156,188.32000732421875,184.17999267578125,186.9900054931641,186.27842712402344,21207800,1.1576950603129001,180.3857160295759
2018-05-14,187.7100067138672,187.8600006103516,186.1999969482422,186.63999938964844,185.92974853515625,15646700,-0.5700321165348414,182.1885724748884
2018-05-15,184.8800048828125,185.2899932861328,183.1999969482422,184.32000732421875,183.61859130859372,15429400,-0.302897849309723,183.29000200544084
2018-05-16,183.6999969482422,184.32000732421875,182.66000366210935,183.1999969482422,182.5028533935547,16975500,-0.27218291143514606,184.03714425223214
2018-05-17,182.67999267578125,184.05999755859372,182.22000122070312,183.75999450683597,183.0607147216797,14840700,0.5911987488260376,184.72857230050224
2018-05-18,183.4900054931641,184.19000244140625,182.6100006103516,182.67999267578125,181.98483276367188,13130500,-0.44144792257528054,184.73142787388392
2018-05-21,183.7700042724609,185.3000030517578,183.1300048828125,184.4900054931641,183.78794860839844,13532900,0.39179474558627875,184.5828574044364
2018-05-22,184.92999267578125,185.4199981689453,183.42999267578125,183.8000030517578,183.1005706787109,12731400,-0.6110364293392538,184.12714276994978
2018-05-23,182.5,186.91000366210935,182.17999267578125,186.8999938964844,186.18875122070312,16628100,2.4109555597174817,184.1642848423549
2018-05-24,185.8800048828125,186.8000030517578,185.02999877929688,185.92999267578125,185.2224578857422,12354700,0.026892506808499736,184.394282749721
2018-05-25,186.0200042724609,186.3300018310547,184.4499969482422,184.9199981689453,184.21632385253903,10965100,-0.5913375326582796,184.63999720982142
2018-05-29,184.33999633789065,186.80999755859372,183.7100067138672,185.7400054931641,185.033203125,16398900,0.7594711853564624,184.92285592215404
2018-05-30,186.5399932861328,188.0,185.25,187.6699981689453,186.95584106445312,13736900,0.6057708392211588,185.63571384974892
2018-05-31,187.8699951171875,192.72000122070312,187.47999572753903,191.77999877929688,191.05018615722656,30782600,2.0812283833139165,186.6771414620536
2018-06-01,193.07000732421875,194.5500030517578,192.07000732421875,193.9900054931641,193.2517852783203,17307200,0.4765101434944298,188.13285609654022
2018-06-04,191.83999633789065,193.97999572753903,191.47000122070312,193.27999877929688,192.54449462890625,18939800,0.7506268082229963,189.0442853655134
2018-06-05,194.3000030517578,195.0,192.6199951171875,192.94000244140625,192.20579528808597,15544300,-0.6999488363308385,190.04571533203125
2018-06-06,191.02999877929688,192.52999877929688,189.1100006103516,191.33999633789065,190.61187744140625,22558900,0.16227689921724212,190.96285792759485
2018-06-07,190.75,190.97000122070312,186.7700042724609,188.17999267578125,187.46389770507807,21503200,-1.347317076916776,191.3114275251116
2018-06-08,187.52999877929688,189.47999572753903,186.42999267578125,189.1000061035156,188.38040161132807,12677100,0.8372032925070593,191.51571437290735
2018-06-11,188.80999755859372,192.6000061035156,188.8000030517578,191.5399932861328,190.81109619140625,12928900,1.4458957485510728,191.48142787388392
2018-06-12,192.1699981689453,193.27999877929688,191.55999755859372,192.3999938964844,191.66783142089844,11562700,0.11968347282643532,191.25428336007255
2018-06-13,192.7400054931641,194.5,191.91000366210935,192.41000366210935,191.6778259277344,15853800,-0.1712160535693502,191.12999834333147
2018-06-14,193.1000061035156,197.27999877929688,192.91000366210935,196.80999755859372,196.06105041503903,19120900,1.9212798227926005,191.68285478864397
2018-06-15,195.7899932861328,197.07000732421875,194.63999938964844,195.8500061035156,195.10470581054688,21860900,0.03065162645727237,192.32714189801897
2018-06-18,194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859372,197.5553436279297,16826000,1.8018452011539823,193.77428545270644
2018-06-19,196.2400054931641,197.9600067138672,193.7899932861328,197.4900054931641,196.7384796142578,19994000,0.6369751146605747,194.97285679408483
2018-06-20,199.1000061035156,203.5500030517578,198.80999755859372,202.0,201.23129272460935,28230900,1.456551385024391,196.46714346749442
2018-06-21,202.75999450683597,203.38999938964844,200.08999633789065,201.5,200.73321533203125,19045700,-0.6214216516924821,197.76714433942522
2018-06-22,201.16000366210935,202.2400054931641,199.30999755859372,201.7400054931641,200.9722900390625,17420200,0.28832860434272994,199.1000017438616
2018-06-25,200.0,200.0,193.1100006103516,196.3500061035156,195.6028289794922,25275100,-1.8249969482422017,199.03428867885046
2018-06-26,197.6000061035156,199.1000061035156,196.22999572753903,199.0,198.2427215576172,17897600,0.7084989135835332,199.48428780691964
2018-06-27,199.17999267578125,200.75,195.8000030517578,195.83999633789065,195.09475708007807,18734400,-1.6768734113407335,199.13143048967638
2018-06-28,195.17999267578125,197.33999633789065,193.25999450683597,196.22999572753903,195.48326110839844,18172400,0.5379665391739062,198.95142909458704
2018-06-29,197.32000732421875,197.6000061035156,193.9600067138672,194.32000732421875,193.5805511474609,15811600,-1.5203729417416176,197.85428728376115
2018-07-02,193.3699951171875,197.4499969482422,192.22000122070312,197.3600006103516,196.6089630126953,13961600,2.0634046614864103,197.26285879952567
2018-07-03,194.5500030517578,195.3999938964844,192.5200042724609,192.72999572753903,191.99659729003903,13489500,-0.9354959114210788,195.97571454729353
2018-07-05,194.7400054931641,198.6499938964844,194.02999877929688,198.4499969482422,197.69482421875,19684200,1.9050997999526746,196.27571323939733
2018-07-06,198.4499969482422,203.63999938964844,197.6999969482422,203.22999572753903,202.4566192626953,19740100,2.408666592493584,196.87999834333144
2018-07-09,204.92999267578125,205.8000030517578,202.1199951171875,204.7400054931641,203.96090698242188,18149400,-0.09270833426405127,198.15142822265625
2018-07-10,204.5,204.91000366210935,202.25999450683597,203.5399932861328,202.76544189453125,13190100,-0.4694409358763753,199.19571358816964
2018-07-11,202.22000122070312,204.5,201.75,202.5399932861328,201.7692413330078,12927400,0.1582395724943389,200.36999729701452
2018-07-12,203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,206.13259887695312,15454700,1.7155806020827502,201.73571123395647
2018-07-13,207.80999755859372,208.42999267578125,206.4499969482422,207.32000732421875,206.5310821533203,11486800,-0.23578761374885962,203.81999860491072
2018-07-16,207.5,208.72000122070312,206.83999633789065,207.22999572753903,206.4413909912109,11078200,-0.13012254094504383,205.07428414481024
2018-07-17,204.8999938964844,210.4600067138672,204.83999633789065,209.9900054931641,209.19091796875,15349900,2.4841443378720474,206.03999982561385
2018-07-18,209.82000732421875,210.9900054931641,208.44000244140625,209.3600006103516,208.5633087158203,15334900,-0.21923872738997002,206.69999912806924
2018-07-19,208.7700042724609,209.9900054931641,207.75999450683597,208.08999633789065,207.2981414794922,11350400,-0.32572109050819054,207.3499995640346
2018-07-20,208.8500061035156,211.5,208.5,209.94000244140625,209.14108276367188,16163900,0.5219039052124335,208.40714372907365
2018-07-23,210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210935,210.10739135742188,16732000,0.15671090710665622,208.9771445138114
2018-07-24,215.1100006103516,216.1999969482422,212.6000061035156,214.6699981689453,213.8531036376953,28468700,-0.20454764546409676,210.02714320591517
2018-07-25,215.72000122070312,218.6199951171875,214.2700042724609,217.5,216.6723480224609,58954200,0.8251431342593765,211.49428667340962
2018-07-26,174.88999938964844,180.1300048828125,173.75,176.25999450683594,175.58926391601562,169803700,0.7833467447931095,206.67571367536272
2018-07-27,179.8699951171875,179.92999267578125,173.0,174.88999938964844,174.22445678710938,60073700,-2.7686639588189985,201.75142778669084
2018-07-30,175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,170.40904235839844,65280800,-2.4187138729896023,196.46142796107702
2018-07-31,170.6699981689453,174.24000549316406,170.0,172.5800018310547,171.92324829101562,40356500,1.1191209249435115,191.12428501674108
2018-08-01,173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,170.99681091308594,34042100,-1.310871543326611,185.51571219308036
2018-08-02,170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,175.69883728027344,32400000,3.3337255012746647,180.0442831856864
2018-08-03,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,177.10348510742188,24763400,0.05064794679166125,174.36999729701452
2018-08-06,178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,184.9833831787109,49716200,3.754819899909438,175.7171412876674
2018-08-07,186.5,188.3000030517578,183.72000122070312,183.80999755859372,183.1105194091797,33398600,-1.4423605583947874,176.9914267403739
2018-08-08,184.75,186.8500061035156,183.75999450683597,185.17999267578125,184.47531127929688,22205200,0.2327429909506089,179.0085688999721
2018-08-09,185.8500061035156,186.57000732421875,182.47999572753903,183.08999633789065,182.39324951171875,19732100,-1.4850738095147868,180.50999668666296
2018-08-10,182.0399932861328,182.1000061035156,179.4199981689453,180.25999450683597,179.57403564453125,21500400,-0.9778064408621581,181.73999677385603
2018-08-13,180.10000610351562,182.6100006103516,178.89999389648438,180.0500030517578,179.36485290527344,17423300,-0.027764047786357306,182.26571219308036
2018-08-14,180.7100067138672,181.9900054931641,178.6199951171875,181.1100006103516,180.4208221435547,19102000,0.2213457371609455,182.7414267403739
2018-08-15,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,178.8468017578125,33020200,0.10594538044278226,181.8614262172154
2018-08-16,180.4199981689453,180.5,174.00999450683594,174.6999969482422,174.0352020263672,31351800,-3.170380932687359,180.55999755859375
2018-08-17,174.5,176.22000122070312,172.0399932861328,173.8000030517578,173.1386260986328,24893200,-0.4011443829468124,178.93428475516183
2018-08-20,174.0399932861328,174.57000732421875,170.91000366210938,172.5,171.84356689453125,21518000,-0.8848502330156758,177.42142813546317
2018-08-21,172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,171.96311950683594,19578500,-0.10994875533276187,176.32999965122767
2018-08-22,172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,172.97923278808594,16894100,0.8303772254984182,175.4142848423549
2018-08-23,173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,172.24205017089844,18053600,-0.10977089688958364,174.2414267403739
2018-08-24,173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,173.98538208007812,14631600,0.5469182296677071,173.5442831856864
2018-08-27,175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,176.78469848632812,17921900,0.8352753990681727,173.9385702950614
2018-08-28,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,175.58926391601562,15910700,-1.0331339324099924,174.28999764578683
2018-08-29,176.3000030517578,176.7899932861328,174.75,175.89999389648438,175.23062133789062,18494100,-0.22689117887082713,174.7757110595703
2018-08-30,175.89999389648438,179.7899932861328,175.6999969482422,177.63999938964844,176.96400451660156,24216500,0.9892015654008725,175.49285452706474
2018-08-31,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,175.061279296875,18065200,-0.8015795754275175,175.79142543247767
2018-09-04,173.5,173.88999938964844,168.8000030517578,171.16000366210938,170.5086669921875,29809000,-1.348701059302954,175.54285539899553
2018-09-05,169.49000549316406,171.1300048828125,166.6699981689453,167.17999267578125,166.54380798339844,31226700,-1.362919784362141,174.4757123674665
2018-09-06,166.97999572753906,166.97999572753906,160.0,162.52999877929688,161.9114990234375,41514800,-2.6649880597094033,172.34285409109933
2018-09-07,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,162.41954040527344,24300600,1.7029478941519176,170.45428248814173
2018-09-10,163.50999450683594,165.00999450683594,162.16000366210938,164.17999267578125,163.55520629882812,20197700,0.40975976481810816,168.77999659946985
2018-09-11,163.94000244140625,167.19000244140625,163.72000122070312,165.94000244140625,165.3085174560547,20457100,1.2199585032425624,167.1085684640067
2018-09-12,163.25,164.49000549316406,161.8000030517578,162.0,161.38351440429688,24078100,-0.7656967840735069,165.1471405029297
2018-09-13,162.0,163.32000732421875,160.86000061035156,161.36000061035156,160.74595642089844,25453800,-0.3950613516348379,163.74714006696428
2018-09-14,161.72000122070312,162.83999633789062,160.33999633789062,162.32000732421875,161.70230102539062,21770400,0.37101539635581776,163.0528564453125
2018-09-17,161.9199981689453,162.05999755859375,159.77000427246094,160.5800018310547,159.96893310546875,21005300,-0.8275669176407039,162.77428545270647
2018-09-18,159.38999938964844,161.75999450683594,158.8699951171875,160.3000030517578,159.69000244140625,22465200,0.5709289576473109,162.3828582763672
2018-09-19,160.0800018310547,163.44000244140625,159.47999572753906,163.05999755859375,162.43948364257812,19629000,1.8615665251454032,162.22285897391183
2018-09-20,164.5,166.4499969482422,164.47000122070312,166.02000427246094,165.3882293701172,18936000,0.9240147552954027,162.23428780691964
2018-09-21,166.63999938964844,167.25,162.80999755859375,162.92999267578125,162.3099822998047,45994800,-2.2263602541141454,162.36714390345983
2018-09-24,161.02999877929688,165.6999969482422,160.8800048828125,165.41000366210938,164.78054809570312,19222800,2.719993116820183,162.94571576799666
2018-09-25,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,164.282470703125,27622800,1.8025792147210808,163.31571524483817
2018-09-26,164.3000030517578,169.3000030517578,164.2100067138672,166.9499969482422,166.31468200683594,25252200,1.6128994809875772,164.22571454729353
2018-09-27,167.5500030517578,171.77000427246094,167.2100067138672,168.83999633789062,168.19747924804688,27266900,0.7699154059306828,165.44571358816964
2018-09-28,168.3300018310547,168.7899932861328,162.55999755859375,164.4600067138672,163.83416748046875,34265600,-2.299052501093442,165.64571489606584
2018-10-01,163.02999877929688,165.8800048828125,161.25999450683594,162.44000244140625,161.8218536376953,26407700,-0.3618943398811756,165.13428606305803
2018-10-02,161.5800018310547,162.27999877929688,158.6699981689453,159.3300018310547,158.7236785888672,36031000,-1.3924990558872266,164.62000165666853
2018-10-03,160.0,163.66000366210938,159.52999877929688,162.42999267578125,161.81187438964844,23109500,1.5187454223632812,164.1942858014788
2018-10-04,161.4600067138672,161.4600067138672,157.35000610351562,158.85000610351562,158.24549865722656,25739600,-1.6164997533890229,163.32857186453683
2018-10-05,159.2100067138672,160.89999389648438,156.1999969482422,157.3300018310547,156.73130798339844,25744000,-1.1808333669574247,161.95428684779577
2018-10-08,155.5399932861328,158.33999633789062,154.38999938964844,157.25,156.65159606933594,24046000,1.0994000177957082,160.29857308523995
2018-10-09,157.69000244140625,160.58999633789062,157.4199981689453,157.89999389648438,157.2991180419922,18844400,0.13316725970383106,159.3614283970424
2018-10-10,156.82000732421875,157.69000244140625,151.30999755859375,151.3800048828125,150.803955078125,30610000,-3.4689466823957447,157.78142874581474
2018-10-11,150.1300048828125,154.80999755859375,149.16000366210938,153.35000610351562,152.76644897460938,35338900,2.144808576551085,156.92714364188058
2018-10-12,156.72999572753906,156.88999938964844,151.3000030517578,153.74000549316406,153.1549530029297,25293500,-1.9077332456339933,155.6857169015067
2018-10-15,153.32000732421875,155.57000732421875,152.5500030517578,153.52000427246094,152.93580627441406,15433500,0.13044412906872824,154.9242880684989
2018-10-16,155.39999389648438,159.4600067138672,155.00999450683594,158.77999877929688,158.17576599121094,19180100,2.1750354025522043,155.13143048967635
2018-10-17,159.55999755859375,160.49000549316406,157.9499969482422,159.4199981689453,158.81332397460938,17592000,-0.08774090736434538,155.4414302280971
2018-10-18,158.50999450683594,158.66000366210938,153.27999877929688,154.9199981689453,154.33047485351562,21675100,-2.264839103086211,155.01571655273438
2018-10-19,155.86000061035156,157.35000610351562,153.5500030517578,154.0500030517578,153.4637908935547,19761300,-1.1612970303514407,155.3971448625837
2018-10-22,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,154.19097900390625,15424700,0.01292599713813888,155.60142953055245
2018-10-23,151.22000122070312,154.77000427246094,150.85000610351562,154.38999938964844,153.802490234375,19095000,2.0962823325988156,155.6942858014788
2018-10-24,154.27999877929688,154.64999389648438,145.60000610351562,146.0399932861328,145.4842529296875,27744600,-5.3409421560546475,154.62571280343192
2018-10-25,147.72999572753906,152.2100067138672,147.0,150.9499969482422,150.37557983398438,22105700,2.1796529573058594,153.50714111328125
2018-10-26,145.82000732421875,149.0,143.8000030517578,145.3699951171875,144.81680297851562,31303300,-0.3086079991963552,151.49999782017298
2018-10-29,148.5,148.8300018310547,139.02999877929688,142.08999633789062,141.54928588867188,31336800,-4.316500782565235,149.6671404157366
2018-10-30,139.94000244140625,146.63999938964844,139.74000549316406,146.22000122070312,145.66357421875,50528300,4.487636608357463,148.54856872558594
2018-10-31,155.0,156.39999389648438,148.9600067138672,151.7899932861328,151.21237182617188,60101300,-2.0709720734627015,148.12142508370536
2018-11-01,151.52000427246094,152.75,149.35000610351562,151.75,151.1725311279297,25640800,0.15179231854131137,147.74428231375558
2018-11-02,151.8000030517578,154.1300048828125,148.9600067138672,150.35000610351562,149.77786254882812,24708700,-0.9552021864899408,148.35999843052454
2018-11-05,150.10000610351562,150.19000244140625,147.44000244140625,148.67999267578125,148.11419677734375,15971200,-0.9460448834059813,148.03571210588728
2018-11-06,149.30999755859375,150.97000122070312,148.0,149.94000244140625,149.3694305419922,16667100,0.4219442054208507,148.6885702950614
2018-11-07,151.57000732421875,153.00999450683594,149.8300018310547,151.52999877929688,150.953369140625,21877400,-0.02639608299041244,150.03714207240515
2018-11-08,150.49000549316406,150.94000244140625,146.74000549316406,147.8699951171875,147.3072967529297,24145800,-1.7409862983197082,150.2728554861886
2018-11-09,146.75,147.75999450683594,144.07000732421875,144.9600067138672,144.40838623046875,17326900,-1.2197569241109456,149.2971431187221
2018-11-12,144.47999572753906,145.0399932861328,140.49000549316406,141.5500030517578,141.0113525390625,18542100,-2.0279573383339806,147.84000069754464
2018-11-13,142.0,144.8800048828125,141.6199951171875,142.16000366210938,141.61903381347656,15141700,0.11267863528829226,146.67000034877233
2018-11-14,143.6999969482422,145.5800018310547,141.5500030517578,144.22000122070312,143.67120361328125,22068400,0.3618679773864104,146.0328587123326
2018-11-15,142.3300018310547,144.83999633789062,140.8300018310547,143.85000610351562,143.3026123046875,30320300,1.0679436892477374,145.16285923549108
